"book_num","book_id","chapter","verse","manuscript","date","words"
"16","2TI","2","10","ST","1550","δια","τουτο","παντα","υπομενω","δια","τουσ","εκλεκτουσ","ινα","και","αυτοι","σωτηριασ","τυχωσι","τησ","εν","χριστω","ιησου","μετα","δοξησ","αιωνιου"
"16","2TI","2","11","GA 01","325-360","πιστοσ","ο","λογοσ","ει","γαρ","συναπεθανομεν","και","συνζησομεν"
"16","2TI","2","11","GA 02","375-499","πιστοσ","ο","λογοσ","ει","γαρ","συναπεθανομεν","και","συνζησομεν"
"16","2TI","2","11","GA 04","375-499","πιστοσ","ο","λογοσ","ει","γαρ","συναπεθανομεν","και","συνζησομεν"
"16","2TI","2","11","WH","1885","πιστοσ","ο","λογοσ","ει","γαρ","συναπεθανομεν","και","συνζησομεν"
"16","2TI","2","11","ST","1550","πιστοσ","ο","λογοσ","ει","γαρ","συναπεθανομεν","και","συζησομεν"
"16","2TI","2","12","GA 01","325-360","ει","υπομενομεν","και","συνβασιλευσομεν","ει","αρνησομεθα","κακεινοσ","αρνησεται","ημασ"
"16","2TI","2","12","GA 02","375-499","ει","υπομενομεν","και","συνβασιλευσωμεν","ει","αρνησομεθα","κακεινοσ","αρνησεται","ημασ"
"16","2TI","2","12","GA 04","375-499","ει","υπομενομεν","και","συμβαλισευσωμεν","ει","αρνησομεθα","κακεινοσ","αρνησεται","ημασ"
"16","2TI","2","12","WH","1885","ει","υπομενομεν","και","συνβασιλευσομεν","ει","αρνησομεθα","κακεινοσ","αρνησεται","ημασ"
"16","2TI","2","12","ST","1550","ει","υπομενομεν","και","συμβασιλευσομεν","ει","αρνουμεθα","κακεινοσ","αρνησεται","ημασ"
"16","2TI","2","13","GA 01","325-360","ει","απιστουμεν","εκινοσ","πιστοσ","μενει","αρνησασθαι","γαρ","εαυτον","ου","δυναται"
"16","2TI","2","13","GA 02","375-499","ει","απιστουμεν","εκεινοσ","πιστοσ","μενει","αρνησασθε","γαρ","εαυτον","ου","δυναται"
"16","2TI","2","13","GA 04","375-499","ει","απιστουμεν","εκεινοσ","πιστοσ","μενει","αρνησασθαι","γαρ","εαυτον","ου","δυναται"
"16","2TI","2","13","WH","1885","ει","απιστουμεν","εκεινοσ","πιστοσ","μενει","αρνησασθαι","γαρ","εαυτον","ου","δυναται"
"16","2TI","2","13","ST","1550","ει","απιστουμεν","εκεινοσ","πιστοσ","μενει","αρνησασθαι","","εαυτον","ου","δυναται"
"16","2TI","2","14","GA 01","325-360","ταυτα","υπομιμνησκε","διαμαρτυρομενοσ","ενωπιον","του","θυ","μη","λογομαχειν","επ","ουδεν","χρησιμον","επι","καταστροφη","των","ακουοντων"
"16","2TI","2","14","GA 02","375-499","ταυτα","υπομιμνησκε","διαμαρτυρομενοσ","ενωπιον","του","κυ","μη","λογομαχει","επ","ουδεν","χρησιμον","επι","καταστροφη","των","ακουοντων"
"16","2TI","2","14","GA 04","375-499","ταυτα","υπομιμνησκε","διαμαρτυρουμενοσ","ενωπιον","του","θυ","μη","λογομαχει","επ","ουδεν","χρησιμον","επι","καταστροφη","των","ακουοντω"
"16","2TI","2","14","WH","1885","ταυτα","υπομιμνησκε","διαμαρτυρομενοσ","ενωπιον","του","θεου","μη","λογομαχειν","επ","ουδεν","χρησιμον","επι","καταστροφη","των","ακουοντων"
"16","2TI","2","14","ST","1550","ταυτα","υπομιμνησκε","διαμαρτυρομενοσ","ενωπιον","του","κυριου","μη","λογομαχειν","εισ","ουδεν","χρησιμον","επι","καταστροφη","των","ακουοντων"
"16","2TI","2","15","GA 01","325-360","σπουδασον","σεαυτο","δοκιμον","παραστησαι","τω","θω","εργατη","ανεπεσχυντον","ορθοτομουντα","το","λογον","τησ","αληθειασ"
"16","2TI","2","15","GA 02","375-499","σπουδασον","σεαυτον","δοκιμον","παραστησαι","τω","χω","εργατην","ανεπαισχυντον","ορθοτομουντα","τον","λογο","τησ","αληθειασ"
"16","2TI","2","15","GA 04","375-499","σπουδασον","σεαυτον","δοκιμον","παραστησαι","τω","θω","εργατην","ανεπαισχυντον","ορθοτομουντα","τον","λογον","τησ","αληθειασ"
"16","2TI","2","15","WH","1885","σπουδασον","σεαυτον","δοκιμον","παραστησαι","τω","θεω","εργατην","ανεπαισχυντον","ορθοτομουντα","τον","λογον","τησ","αληθειασ"
"16","2TI","2","15","ST","1550","σπουδασον","σεαυτον","δοκιμον","παραστησαι","τω","θεω","εργατην","ανεπαισχυντον","ορθοτομουντα","τον","λογον","τησ","αληθειασ"
"16","2TI","2","16","GA 01","325-360","τασ","δε","βεβηλουσ","κενοφωνιασ","περιιστασο","επι","πλειον","γαρ","προκοψουσιν","ασεβειασ"
"16","2TI","2","16","GA 02","375-499","τασ","δε","βεβηλουσ","κενοφωνιασ","περιιστασο","επι","πλειον","γαρ","προκοψουσιν","ασεβειασ"
"16","2TI","2","16","GA 04","375-499","τασ","δε","βεβηλουσ","κενοφωνιασ","περιιστασο","επι","πλειον","γαρ","προκοψουσιν","ασεβειασ"
"16","2TI","2","16","WH","1885","τασ","δε","βεβηλουσ","κενοφωνιασ","περιιστασο","επι","πλειον","γαρ","προκοψουσιν","ασεβειασ"
"16","2TI","2","16","ST","1550","τασ","δε","βεβηλουσ","κενοφωνιασ","περιιστασο","επι","πλειον","γαρ","προκοψουσιν","ασεβειασ"
"16","2TI","2","17","GA 01","325-360","και","ο","λογοσ","αυτων","ωσ","γαγγραινα","νομην","εξι","ων","εστιν","υμεναιοσ","και","φιλητοσ"
"16","2TI","2","17","GA 02","375-499","και","ο","λογοσ","αυτων","ωσ","γαγγραινα","νομην","εξει","ων","εστιν","υμενεοσ","και","φιλητοσ"
"16","2TI","2","17","GA 04","375-499","και","ο","λογοσ","αυτων","ωσ","γαγγραινα","νομην","εξει","ων","εστιν","υμεναιοσ","και","φιλητοσ"
"16","2TI","2","17","WH","1885","και","ο","λογοσ","αυτων","ωσ","γαγγραινα","νομην","εξει","ων","εστιν","υμεναιοσ","και","φιλητοσ"
"16","2TI","2","17","ST","1550","και","ο","λογοσ","αυτων","ωσ","γαγγραινα","νομην","εξει","ων","εστιν","υμεναιοσ","και","φιλητοσ"
"16","2TI","2","18","GA 01","325-360","οιτινεσ","περι","την","αληθιαν","ηστοχησαν","λεγοντεσ","","αναστασιν","ηδη","γεγονεναι","και","ανατρεπουσιν","την","","πιστιν","τη","τινων"
"16","2TI","2","18","GA 02","375-499","οιτινεσ","περι","την","αληθειαν","ηστοχησα","λεγοντεσ","την","αναστασιν","ηδη","γεγονεναι","και","ανατρεπουσιν","την","τινων","πιστιν","",""
"16","2TI","2","18","GA 04","375-499","οιτινεσ","περι","την","αληθειαν","ηστοχησαν","λεγοντεσ","την","αναστασιν","ηδη","γεγονεναι","και","ανατρεπουσι","την","τινων","πιστιν","",""
"16","2TI","2","18","WH","1885","οιτινεσ","περι","την","αληθειαν","ηστοχησαν","λεγοντεσ","","αναστασιν","ηδη","γεγονεναι","και","ανατρεπουσιν","την","τινων","πιστιν","",""
"16","2TI","2","18","ST","1550","οιτινεσ","περι","την","αληθειαν","ηστοχησαν","λεγοντεσ","την","αναστασιν","ηδη","γεγονεναι","και","ανατρεπουσι","την","τινων","πιστιν","",""
"16","2TI","2","19","TM 62337","250-299","","","","","","","","","","","*","εγνω","<span class=abbrev>κσ</span class=supplied>","","τουσ","οντασ","αυτου","","αποστητω","*","","","","","","",""
"16","2TI","2","19","GA 01","325-360","ο","μεντοι","στερεοσ","θεμελιοσ","του","κυ","εστηκεν","εχων","την","σφραγιδα","ταυτην","εγνω","κσ","παντασ","τουσ","οντασ","αυτου","και","αποστητω","απο","αδικιασ","πασ","ο","ονομαζων","το","ονομα","κυ"
"16","2TI","2","19","GA 02","375-499","ο","μεντοισ","στερεοισ","θεμελιοσ","του","θυ","εστηκεν","εχων","την","σφραγιδα","ταυτην","εγνω","κσ","","τουσ","οντασ","αυτου","και","αποστητω","απο","αδικιασ","πασ","ο","ονομαζων","το","ονομα","κυ"
"16","2TI","2","19","GA 02^","375-499","ο","μεντοι","στερεοσ","θεμελιοσ","του","θυ","εστηκεν","εχων","την","σφραγιδα","ταυτην","εγνω","κσ","","τουσ","οντασ","αυτου","και","αποστητω","απο","αδικιασ","πασ","ο","ονομαζων","το","ονομα","κυ"
"16","2TI","2","19","GA 04","375-499","ο","μεντοι","στερεοσ","θεμελιοσ","του","θυ","εστηκεν","εχων","την","σφραγιδα","ταυτην","εγνω","κσ","","τουσ","οντασ","αυτου","και","αποστητω","απο","αδικιασ","πασ","ο","ονομαζων","το","ονομα","κυ"
"16","2TI","2","19","WH","1885","ο","μεντοι","στερεοσ","θεμελιοσ","του","θεου","εστηκεν","εχων","την","σφραγιδα","ταυτην","εγνω","κυριοσ","","τουσ","οντασ","αυτου","και","αποστητω","απο","αδικιασ","πασ","ο","ονομαζων","το","ονομα","κυριου"
"16","2TI","2","19","ST","1550","ο","μεντοι","στερεοσ","θεμελιοσ","του","θεου","εστηκεν","εχων","την","σφραγιδα","ταυτην","εγνω","κυριοσ","","τουσ","οντασ","αυτου","και","αποστητω","απο","αδικιασ","πασ","ο","ονομαζων","το","ονομα","χριστου"
"16","2TI","2","20","GA 01","325-360","εν","μεγαλη","δε","οικια","ουκ","εστιν","μονο","σκευη","χρυσα","και","αργυρα","αλλα","και","ξυλινα","και","οστρακινα","και","α","μεν","εισ","τιμην","α","δε","εισ","ατιμιαν"
"16","2TI","2","20","GA 02","375-499","εν","μεγαλη","δε","οια","ουκ","εστιν","μονον","σκευη","χρυσα","και","αργυρα","αλλα","και","ξυλινα","και","οστρακινα","και","α","μεν","εισ","τιμην","α","δε","εισ","ατιμιαν"
"16","2TI","2","20","GA 02^","375-499","εν","μεγαλη","δε","οικια","ουκ","εστιν","μονον","σκευη","χρυσα","και","αργυρα","αλλα","και","ξυλινα","και","οστρακινα","και","α","μεν","εισ","τιμην","α","δε","εισ","ατιμιαν"
"16","2TI","2","20","GA 04","375-499","εν","μεγαλη","δε","οικια","ουκ","εστι","μονον","σκευη","χρυσα","και","αργυρα","αλλα","και","ξυλινα","και","οστρακινα","και","α","μεν","εισ","τιμην","α","δε","εισ","ατιμιαν"
"16","2TI","2","20","WH","1885","εν","μεγαλη","δε","οικια","ουκ","εστιν","μονον","σκευη","χρυσα","και","αργυρα","αλλα","και","ξυλινα","και","οστρακινα","και","α","μεν","εισ","τιμην","α","δε","εισ","ατιμιαν"
"16","2TI","2","20","ST","1550","εν","μεγαλη","δε","οικια","ουκ","εστι","μονον","σκευη","χρυσα","και","αργυρα","αλλα","και","ξυλινα","και","οστρακινα","και","α","μεν","εισ","τιμην","α","δε","εισ","ατιμιαν"
"16","2TI","2","21","GA 01","325-360","εαν","ουν","τισ","εκκαθαρη","εαυτον","απο","τουτων","","","εισ","τιμην","ηγιασμενον","","ευχρηστον","τω","δεσποτη","εισ","παν","εργον","αγαθον","ητοιμασμενον"
"16","2TI","2","21","GA 01^","325-360","εαν","ουν","τισ","εκκαθαρη","εαυτον","απο","τουτων","εσται","σκευοσ","εισ","τιμην","ηγιασμενον","","ευχρηστον","τω","δεσποτη","εισ","παν","εργον","αγαθον","ητοιμασμενον"
"16","2TI","2","21","GA 02","375-499","εαν","ουν","τισ","εκκαθερη","εαυτον","απο","τουτων","εσται","σκευοσ","εισ","τιμην","ηγιασμενον","","ευχρηστον","τω","δεσποτη","εισ","παν","εργον","αγαθον","ητοιμασμενον"
"16","2TI","2","21","GA 04","375-499","εαν","ουν","τισ","εκκαθαρη","εαυτον","απο","τουτων","εσται","σκευοσ","εισ","τιμην","ηγιασμενον","και","ευχρηστο","τω","δεσποτη","εισ","παν","εργον","αγαθον","ητοιμασμενον"
"16","2TI","2","21","WH","1885","εαν","ουν","τισ","εκκαθαρη","εαυτον","απο","τουτων","εσται","σκευοσ","εισ","τιμην","ηγιασμενον","","ευχρηστον","τω","δεσποτη","εισ","παν","εργον","αγαθον","ητοιμασμενον"
"16","2TI","2","21","ST","1550","εαν","ουν","τισ","εκκαθαρη","εαυτον","απο","τουτων","εσται","σκευοσ","εισ","τιμην","ηγιασμενον","και","ευχρηστον","τω","δεσποτη","εισ","παν","εργον","αγαθον","ητοιμασμενον"
"16","2TI","2","22","GA 01","325-360","τασ","δε","νεωτερικασ","επιθυμιασ","φευγε","διωκε","δε","δικαιοσυνην","πιστιν","αγαπην","ειρηνην","μετα","","των","επικαλουμενων","τον","κν","εκ","καθαρασ","καρδιασ"
"16","2TI","2","22","GA 02","375-499","τασ","δε","νεωτερικασ","επιθυμιασ","φευγε","δικαι","δε","δικαιοσυνην","πιστιν","αγαπην","ειρηνην","μετα","παντων","των","αγαπωντων","τον","<span class=abbrev>κν</span class=supplied>","εκ","καθαρασ","καρδιασ"
"16","2TI","2","22","GA 02^","375-499","τασ","δε","νεωτερικασ","επιθυμιασ","φευγε","διωκαι","δε","δικαιοσυνην","πιστιν","αγαπην","ειρηνην","μετα","παντων","των","αγαπωντων","τον","<span class=abbrev>κν</span class=supplied>","εκ","καθαρασ","καρδιασ"
"16","2TI","2","22","GA 04","375-499","τασ","δε","νεωτερικασ","επιθυμιασ","φευγε","διωκε","δε","δικαιοσυνη","πιστιν","αγαπην","ειρηνην","μετα","παντων","των","επικαλουμενων","τον","κν","εκ","καθαρασ","καρδιασ"
"16","2TI","2","22","WH","1885","τασ","δε","νεωτερικασ","επιθυμιασ","φευγε","διωκε","δε","δικαιοσυνην","πιστιν","αγαπην","ειρηνην","μετα","","των","επικαλουμενων","τον","κυριον","εκ","καθαρασ","καρδιασ"
"16","2TI","2","22","ST","1550","τασ","δε","νεωτερικασ","επιθυμιασ","φευγε","διωκε","δε","δικαιοσυνην","πιστιν","αγαπην","ειρηνην","μετα","","των","επικαλουμενων","τον","κυριον","εκ","καθαρασ","καρδιασ"
"16","2TI","2","23","GA 01","325-360","τασ","δε","μωρασ","και","απεδευτουσ","ζητησισ","παραιτου","ειδωσ","οτι","γεννωσι","μαχασ"
"16","2TI","2","23","GA 02","375-499","τασ","δε","μωρασ","και","απαιδευτουσ","ζητησεισ","παραιτου","ειδωσ","οτι","γεννωσι","μαχασ"
"16","2TI","2","23","GA 04","375-499","τασ","δε","μωρασ","και","απαιδευτουσ","ζητησισ","παραιτου","ειδωσ","οτι","γεννωσιν","μαχασ"
"16","2TI","2","23","WH","1885","τασ","δε","μωρασ","και","απαιδευτουσ","ζητησεισ","παραιτου","ειδωσ","οτι","γεννωσι","μαχασ"
"16","2TI","2","23","ST","1550","τασ","δε","μωρασ","και","απαιδευτουσ","ζητησεισ","παραιτου","ειδωσ","οτι","γεννωσι","μαχασ"
"16","2TI","2","24","GA 01","325-360","δουλον","δε","κυ","ου","δει","μαχεσθαι","αλλα","ηπιον","ειναι","προσ","παντασ","διδακτικον","ανεξικακον"
"16","2TI","2","24","GA 02","375-499","δουλον","δε","<span class=abbrev>κυ</span class=supplied>","ου","δει","μαχεσθαι","αλλα","ηπιο","ειναι","προσ","παντασ","διδακτικο","ανεξικακον"
"16","2TI","2","24","GA 04","375-499","δουλον","δε","κυ","ου","δει","μαχεσθαι","αλλ","ηπιον","ειναι","προσ","παντασ","διδακτικον","ανεξικακον"
"16","2TI","2","24","WH","1885","δουλον","δε","κυριου","ου","δει","μαχεσθαι","αλλα","ηπιον","ειναι","προσ","παντασ","διδακτικον","ανεξικακον"
"16","2TI","2","24","ST","1550","δουλον","δε","κυριου","ου","δει","μαχεσθαι","αλλ","ηπιον","ειναι","προσ","παντασ","διδακτικον","ανεξικακον"
"16","2TI","2","25","GA 01","325-360","εν","πραυτητι","πεδευοντα","τουσ","αντιδιατιθεμενουσ","μηποτε","δωη","αυτοισ","ο","θσ","","εισ","επιγνωσιν","αληθειασ",""
"16","2TI","2","25","GA 02","375-499","εν","πραυτητι","παιδευοντα","τουσ","αντιδιατιθεμενουσ","μηποτε","δωη","αυτοισ","ο","θσ","μετανοιαν","εισ","επιγνωσιν","αληθειασ","ελθειν"
"16","2TI","2","25","GA 04","375-499","εν","πραυτητι","παιδευοντα","τουσ","αντιδιατιθεμενουσ","μηποτε","δωη","αυτοισ","ο","θσ","μετανοιαν","εισ","επιγνωσιν","αληθειασ",""
"16","2TI","2","25","WH","1885","εν","πραυτητι","παιδευοντα","τουσ","αντιδιατιθεμενουσ","μη_ποτε","δωη","αυτοισ","ο","θεοσ","μετανοιαν","εισ","επιγνωσιν","αληθειασ",""
"16","2TI","2","25","ST","1550","εν","πραοτητι","παιδευοντα","τουσ","αντιδιατιθεμενουσ","μηποτε","δω","αυτοισ","ο","θεοσ","μετανοιαν","εισ","επιγνωσιν","αληθειασ",""
"16","2TI","2","26","GA 01","325-360","και","ανανηψωσιν","εκ","τησ","του","διαβολου","παγιδοσ","εζωγρημενοι","υπ","αυτου","εισ","το","εκεινου","θελημα"
"16","2TI","2","26","GA 02","375-499","και","αν�����<span class=supplied>σιν</span>","εκ","τησ","του","διαβολου","παγιδοσ","εζωγρημενοι","υπ","αυτου","εισ","το","εκεινου","θελημα"
"16","2TI","2","26","GA 02^","375-499","και","ανανηψω<span class=supplied>σιν</span>","εκ","τησ","του","διαβολου","παγιδοσ","εζωγρημενοι","υπ","αυτου","εισ","το","εκεινου","θελημα"
"16","2TI","2","26","GA 04","375-499","και","ανανηψουσιν","εκ","τησ","του","διαβολου","παγιδοσ","εζωγρημενοι","υπ","αυτου","εισ","το","εκεινου","θελημα"
"16","2TI","2","26","WH","1885","και","ανανηψωσιν","εκ","τησ","του","διαβολου","παγιδοσ","εζωγρημενοι","υπ","αυτου","εισ","το","εκεινου","θελημα"
"16","2TI","2","26","ST","1550","και","ανανηψωσιν","εκ","τησ","του","διαβολου","παγιδοσ","εζωγρημενοι","υπ","αυτου","εισ","το","εκεινου","θελημα"
"16","2TI","3","01","GA 01","325-360","τουτο","δε","γινωσκε","οτι","εν","εσχαταισ","ημεραισ","ενστησοται","καιροι","χαλεποι"
"16","2TI","3","01","GA 02","375-499","τουτο","δε","γεινωσκετε","οτι","εν","εσχαταισ","ημεραισ","ενστησονται","καιροι","χαλεποι"
"16","2TI","3","01","GA 04","375-499","τουτο","δε","γινωσκε","οτι","εν","εσχαταισ","ημεραισ","ενστησονται","καιροι","χαλεποι"
"16","2TI","3","01","WH","1885","τουτο","δε","γινωσκε","οτι","εν","εσχαταισ","ημεραισ","ενστησονται","καιροι","χαλεποι"
"16","2TI","3","01","ST","1550","τουτο","δε","γινωσκε","οτι","εν","εσχαταισ","ημεραισ","ενστησονται","καιροι","χαλεποι"
"16","2TI","3","02","GA 01","325-360","εσονται","γαρ","","ανθρωποι","φιλαυτοι","φιλαργυροι","αλαζονεσ","υπερηφανοι","βλασφημοι","γονευσιν","απιθεισ","αχαριστοι","ανοσιοι"
"16","2TI","3","02","GA 02","375-499","εσονται","γαρ","οι","ανοι","φιλαυτοι","φιλαργυροι","αλαζονεσ","υπερηφανοι","βλασφημοι","γονευσιν","απιθεισ","αχαριστοι","ανοσιοι"
"16","2TI","3","02","GA 04","375-499","εσονται","γαρ","οι","ανοι","φιλαυτοι","φιλαργυροι","αλαζονεσ","υπερηφανοι","βλασφημοι","γονευσι","απειθεισ","αχριστοι","ανοσιοι"
"16","2TI","3","02","WH","1885","εσονται","γαρ","οι","ανθρωποι","φιλαυτοι","φιλαργυροι","αλαζονεσ","υπερηφανοι","βλασφημοι","γονευσιν","απειθεισ","αχαριστοι","ανοσιοι"
"16","2TI","3","02","ST","1550","εσονται","γαρ","οι","ανθρωποι","φιλαυτοι","φιλαργυροι","αλαζονεσ","υπερηφανοι","βλασφημοι","γονευσιν","απειθεισ","αχαριστοι","ανοσιοι"
"16","2TI","3","03","GA 01","325-360","","ασπονδοι","διαβολοι","ακρατεισ","ανημεροι","αφιλαγαθοι"
"16","2TI","3","03","GA 02","375-499","αστοργοι","ασποδοι","διαβολοι","ακρατεισ","ανημεροι","φιλαγαθοι"
"16","2TI","3","03","GA 04","375-499","αστοργοι","ασπονδοι","διαβολοι","ακρατεισ","ανημεροι","αφιλαγαθοι"
"16","2TI","3","03","WH","1885","αστοργοι","ασπονδοι","διαβολοι","ακρατεισ","ανημεροι","αφιλαγαθοι"
"16","2TI","3","03","ST","1550","αστοργοι","ασπονδοι","διαβολοι","ακρατεισ","ανημεροι","αφιλαγαθοι"
"16","2TI","3","04","GA 01","325-360","προδοται","προπετεισ","τετυφωμενοι","φιληδονοι","μαλλο","η","φιλοθεοι"
"16","2TI","3","04","GA 02","375-499","προδοται","προπετεισ","τετυφωμενοι","φιληδονοι","μαλλον","η","φιλοθεοι"
"16","2TI","3","04","GA 04","375-499","προδοται","προπετεισ","τετυφωνοι","φιληδονοι","μαλλον","η","φιλοθεοι"
"16","2TI","3","04","WH","1885","προδοται","προπετεισ","τετυφωμενοι","φιληδονοι","μαλλον","η","φιλοθεοι"
"16","2TI","3","04","ST","1550","προδοται","προπετεισ","τετυφωμενοι","φιληδονοι","μαλλον","η","φιλοθεοι"
"16","2TI","3","05","GA 01","325-360","εχοντεσ","μορφωσιν","ευσεβιασ","την","δε","δυναμιν","αυτησ","ηρνημενοι","και","τουτουσ","αποτρεπου"
"16","2TI","3","05","GA 02","375-499","εχοντεσ","μορφωσιν","ευσεβειασ","την","δε","δυναμιν","αυτησ","ηρνημενοι","και","τουτουσ","αποτρεπου"
"16","2TI","3","05","GA 04","375-499","εχοντεσ","μορφωσιν","ευσεβειασ","την","δε","δυναμιν","αυτησ","ηρνημενοι","και","τουτουσ","αποτρεπου"
"16","2TI","3","05","WH","1885","εχοντεσ","μορφωσιν","ευσεβειασ","την","δε","δυναμιν","αυτησ","ηρνημενοι","και","τουτουσ","αποτρεπου"
"16","2TI","3","05","ST","1550","εχοντεσ","μορφωσιν","ευσεβειασ","την","δε","δυναμιν","αυτησ","ηρνημενοι","και","τουτουσ","αποτρεπου"
"16","2TI","3","06","GA 01","325-360","εκ","τουτων","γαρ","εισιν","οι","ενδυνοντεσ","εισ","τασ","οικιασ","και","αιχμαλωτιζοντεσ","","γυναικαρια","σεσωρευμενα","αμαρτιαισ","αγομενα","επιθυμιαισ","","","ποικιλαισ"
"16","2TI","3","06","GA 02","375-499","εκ","τουτων","γαρ","εσιν","οι","ενδυνοντεσ","εισ","τασ","οικιασ","και","αιχμαλωτιζοντεσ","","γυναικαρια","σεσωρευμενα","αμαρτιασ","αγομενα","επιθυμιαισ","και","ηδοναισ","ποικιλαισ"
"16","2TI","3","06","GA 02^","375-499","εκ","τουτων","γαρ","εσιν","οι","ενδυνοντεσ","εισ","τασ","οικιασ","και","αιχμαλωτιζοντεσ","","γυναικαρια","σεσωρευμενα","αμαρτιαισ","αγομενα","επιθυμιαισ","και","ηδοναισ","ποικιλαισ"
"16","2TI","3","06","GA 04","375-499","εκ","τουτων","γαρ","εισιν","οι","ενδυνοντεσ","εισ","τασ","οικιασ","και","αιχμαλωτιζοντεσ","","γυναικαρια","σεσωρευμενα","αμαρτιαισ","αγομενα","επιθυμιαισ","","","ποικιλαισ"
"16","2TI","3","06","WH","1885","εκ","τουτων","γαρ","εισιν","οι","ενδυνοντεσ","εισ","τασ","οικιασ","και","αιχμαλωτιζοντεσ","","γυναικαρια","σεσωρευμενα","αμαρτιαισ","αγομενα","επιθυμιαισ","","","ποικιλαισ"
"16","2TI","3","06","ST","1550","εκ","τουτων","γαρ","εισιν","οι","ενδυνοντεσ","εισ","τασ","οικιασ","και","αιχμαλωτευοντεσ","τα","γυναικαρια","σεσωρευμενα","αμαρτιαισ","αγομενα","επιθυμιαισ","","","ποικιλαισ"
"16","2TI","3","07","GA 01","325-360","παντοτε","μανθανοντα","και","μηδεποτε","εισ","επιγνωσιν","αληθιασ","ελθειν","δυναμενα"
"16","2TI","3","07","GA 02","375-499","παντοτε","μανθανοντα","και","μηδεποτε","εισ","επιγνωσιν","αληθειασ","ελθειν","δυναμενα"
"16","2TI","3","07","GA 04","375-499","παντοτε","μανθανοντα","και","μηδεποτε","εισ","επιγνωσιν","αληθειασ","ελθειν","δυναμενα"
"16","2TI","3","07","WH","1885","παντοτε","μανθανοντα","και","μηδεποτε","εισ","επιγνωσιν","αληθειασ","ελθειν","δυναμενα"
"16","2TI","3","07","ST","1550","παντοτε","μανθανοντα","και","μηδεποτε","εισ","επιγνωσιν","αληθειασ","ελθειν","δυναμενα"
"16","2TI","3","08","GA 01","325-360","ον","τροπον","δε","ιαννησ","και","ιαμβρησ","ατεστησαν","μωυσει","ουτωσ","και","ουτοι","ανθιστανται","τη","αληθεια","ανθρωποι","κατεφθαρμενοι","τον","νουν","αδοκιμοι","περι","την","πιστι"
"16","2TI","3","08","GA 02","375-499","ον","τροπον","δε","ιαννησ","και","ιαμβρησ","αντεστησαν","μωσει","ουτωσ","και","ουτοι","ανθιστανται","τη","αληθεια","ανοι","κατεφθαρμενοι","τον","νου","αδοκιμοι","περι","την","πιστιν"
"16","2TI","3","08","GA 04","375-499","ον","τροπον","δε","ιωαννησ","και","ιαμβρησ","αντεστησαν","μωυσει","ουτωσ","και","ουτοι","ανθιστανται","τη","αληθεια","ανοι","κατεφθαρμενοι","τον","νουν","αδοκιμοι","περι","την","πιστιν"
"16","2TI","3","08","WH","1885","ον","τροπον","δε","ιαννησ","και","ιαμβρησ","αντεστησαν","μωυσει","ουτωσ","και","ουτοι","ανθιστανται","τη","αληθεια","ανθρωποι","κατεφθαρμενοι","τον","νουν","αδοκιμοι","περι","την","πιστιν"
"16","2TI","3","08","ST","1550","ον","τροπον","δε","ιαννησ","και","ιαμβρησ","αντεστησαν","μωυσει","ουτωσ","και","ουτοι","ανθιστανται","τη","αληθεια","ανθρωποι","κατεφθαρμενοι","τον","νουν","αδοκιμοι","περι","την","πιστιν"
"16","2TI","3","09","GA 01","325-360","αλλ","ου","προκοψουσι","επι","πλειον","η","γαρ","ανοια","αυτων","εκδηλοσ","εσται","πασιν","ωσ","και","η","εκινων","εγενετο"
"16","2TI","3","09","GA 02","375-499","αλλ","ου","προκοψουσιν","επι","πλιο","η","γαρ","διανοια","αυτων","εκδηλοσ","εσται","πασιν","ωσ","και","η","εκεινω","εγενετο"
"16","2TI","3","09","GA 04","375-499","αλλ","ου","προκοψουσιν","επι","πλειον","η","γαρ","ανοια","αυτων","εκδηλοσ","εσται","πασιν","ωσ","και","η","εκεινων","εγενετο"
"16","2TI","3","09","WH","1885","αλλ","ου","προκοψουσιν","επι","πλειον","η","γαρ","ανοια","αυτων","εκδηλοσ","εσται","πασιν","ωσ","και","η","εκεινων","εγενετο"
"16","2TI","3","09","ST","1550","αλλ","ου","προκοψουσιν","επι","πλειον","η","γαρ","ανοια","αυτων","εκδηλοσ","εσται","πασιν","ωσ","και","η","εκεινων","εγενετο"
"16","2TI","3","10","GA 01","325-360","συ","δε","παρηκολουθησασ","μου","τη","διδασκαλια","τη","αγωγη","τη","προθεσει","τη","πιστι","τη","μακροθυμια","τη","αγαπη","τη","υπομονη"
"16","2TI","3","10","GA 02","375-499","συ","δε","παρηκολουθησασ","μου","τη","διδασκαλεια","τη","αγωγη","τη","προθεσει","τη","πιστει","τη","μακροθυμια","τη","","","υπομονη"
"16","2TI","3","10","GA 04","375-499","συ","δε","παρηκολουθησασ","μου","τη","διδασκαλια","τη","αγωγη","τη","προθεσει","τη","πιστει","τη","μακροθυμια","τη","αγαπη","τη","υπομονη"
"16","2TI","3","10","WH","1885","συ","δε","παρηκολουθησασ","μου","τη","διδασκαλια","τη","αγωγη","τη","προθεσει","τη","πιστει","τη","μακροθυμια","τη","αγαπη","τη","υπομονη"
"16","2TI","3","10","ST","1550","συ","δε","παρηκολουθηκασ","μου","τη","διδασκαλια","τη","αγωγη","τη","προθεσει","τη","πιστει","τη","μακροθυμια","τη","αγαπη","τη","υπομονη"
